Meter_ID,Hour,Usage_KWh,Status
House_5,17,8.438767963360062,Normal
House_5,18,8.569003155199486,Normal
House_5,19,2.01819734176333,Normal
House_5,20,1.6236866981640277,Normal
House_5,21,4.135974099074614,Normal
House_5,22,0.0,Tampering
House_5,23,5.08940758767427,Normal
House_6,0,8.5809372403913,Normal
House_6,1,50.0,Spike
House_6,2,3.526984118296301,Normal
House_6,3,9.366794514017663,Normal
House_6,4,7.445605312841256,Normal
House_6,5,1.1908451071499002,Normal
House_6,6,3.45411554657594,Normal
House_6,7,3.674608381133538,Normal
House_6,8,2.928059344691007,Normal
House_6,9,1.030450639783392,Normal
House_6,10,6.867601210468617,Normal
House_6,11,1.9709886088333173,Normal
House_6,12,9.049754469453882,Normal
House_6,13,4.93059343378495,Normal
House_6,14,6.072464599923332,Normal
House_6,15,6.677168145205383,Normal
House_6,16,7.742551871634687,Normal
House_6,17,2.0293845493342992,Normal
House_6,18,0.0,Tampering
House_6,19,8.669251271948538,Normal
House_6,20,3.3580514539030446,Normal
House_6,21,4.252179611348842,Normal
House_6,22,9.625069634723411,Normal
House_6,23,3.1610428988259223,Normal
House_7,0,9.719564127447558,Normal
House_7,1,7.562526525383253,Normal
House_7,2,2.3180684291570293,Normal
House_7,3,1.5555222873468102,Normal
House_7,4,2.3643326399005353,Normal
House_7,5,9.170648079149545,Normal
House_7,6,3.9709060564483534,Normal
House_7,7,7.839134373975478,Normal
House_7,8,6.133832576818128,Normal
House_7,9,6.286539408014282,Normal
House_7,10,4.209966347107821,Normal
House_7,11,7.899239701099184,Normal
House_7,12,1.0738750446284533,Normal
House_7,13,8.045610332352727,Normal
House_7,14,8.958344932855377,Normal
House_7,15,4.3085307332477365,Normal
House_7,16,50.0,Spike
House_7,17,2.641539614809173,Normal
House_7,18,9.210178275543546,Normal
House_7,19,9.292036480483164,Normal
House_7,20,0.0,Tampering
House_7,21,5.341444899627449,Normal
House_7,22,1.8397887960148545,Normal
House_7,23,1.84718673136997,Normal
House_8,0,7.259604203433948,Normal
House_8,1,5.528889036445709,Normal
House_8,2,3.9552013385600366,Normal
House_8,3,5.220813913233863,Normal
House_8,4,1.8936374043586113,Normal
House_8,5,5.54555118893581,Normal
House_8,6,6.018893098365645,Normal
House_8,7,3.26400663826428,Normal
House_8,8,8.492439334628038,Normal
House_8,9,6.7536788696629415,Normal
House_8,10,7.544389202980389,Normal
House_8,11,6.769188514554432,Normal
House_8,12,2.535418020149887,Normal
House_8,13,1.5737818470156644,Normal
House_8,14,8.8996369574154,Normal
House_8,15,8.173790417541028,Normal
House_8,16,3.3003110325547556,Normal
House_8,17,7.0612168550817405,Normal
House_8,18,5.483065586212887,Normal
House_8,19,0.0,Tampering
House_8,20,3.402298167843414,Normal
House_8,21,50.0,Spike
House_8,22,5.864991941728911,Normal
House_8,23,7.911680555998028,Normal
House_9,0,8.605851048115792,Normal
House_9,1,3.3067639326799427,Normal
House_9,2,7.390671743326068,Normal
House_9,3,1.976440393809606,Normal
House_9,4,1.8635619186850707,Normal
House_9,5,7.463801539600698,Normal
House_9,6,4.728497812073759,Normal
House_9,7,2.230189981349204,Normal
House_9,8,5.5392452226385975,Normal
House_9,9,7.115604077838022,Normal
House_9,10,6.3688505439216705,Normal
House_9,11,2.7656342480966956,Normal
House_9,12,9.871610315892987,Normal
House_9,13,8.515828620247145,Normal
House_9,14,8.78915806949508,Normal
House_9,15,50.0,Spike
House_9,16,1.3758191256179702,Normal
House_9,17,6.932888672872438,Normal
House_9,18,2.6783751278263037,Normal
House_9,19,6.599413956431516,Normal
House_9,20,5.152336577049199,Normal
House_9,21,7.371371533422327,Normal
House_9,22,0.0,Tampering
House_9,23,3.499170368018743,Normal
House_10,0,5.125532442883054,Normal
House_10,1,1.9701398968319115,Normal
House_10,2,9.042109954983857,Normal
House_10,3,9.863088529348282,Normal
House_10,4,5.18393085292122,Normal
House_10,5,2.2313888885160407,Normal
House_10,6,5.037510434193633,Normal
House_10,7,3.4078180932106332,Normal
House_10,8,1.7227375267930094,Normal
House_10,9,3.807814286564075,Normal
House_10,10,4.499371018724505,Normal
House_10,11,1.2667527993054983,Normal
House_10,12,2.4432817938889753,Normal
House_10,13,2.5943603720743678,Normal
House_10,14,4.201582730264983,Normal
House_10,15,2.7085469215545106,Normal
House_10,16,2.844470073592992,Normal
House_10,17,5.990100680489619,Normal
House_10,18,50.0,Spike
House_10,19,7.4534509239122,Normal
House_10,20,9.066605708263044,Normal
House_10,21,0.0,Tampering
House_10,22,6.611498176243337,Normal
House_10,23,5.199946019830858,Normal
House_11,0,2.4043963689123533,Normal
House_11,1,8.818079729769241,Normal
House_11,2,8.912945453071021,Normal
House_11,3,2.355646390365696,Normal
House_11,4,2.0741151360509558,Normal
House_11,5,8.66049139403582,Normal
House_11,6,1.5514291080150775,Normal
House_11,7,3.836857513155479,Normal
House_11,8,8.224087933111132,Normal
House_11,9,50.0,Spike
House_11,10,7.14328583314217,Normal
House_11,11,3.879547469824142,Normal
House_11,12,7.764787015030736,Normal
House_11,13,6.352591771752078,Normal
House_11,14,6.2739245909186705,Normal
House_11,15,2.5637255659808176,Normal
House_11,16,9.557387265260749,Normal
House_11,17,2.2721634611365733,Normal
House_11,18,9.843623068622454,Normal
House_11,19,3.928893710568208,Normal
House_11,20,0.0,Tampering
House_11,21,1.8159008551064981,Normal
House_11,22,7.59582178479444,Normal
House_11,23,3.9987326185688317,Normal
House_12,0,8.116627791045769,Normal
House_12,1,3.4850366562804,Normal
House_12,2,2.3213893447546834,Normal
House_12,3,8.11136706625821,Normal
House_12,4,9.886729776635947,Normal
House_12,5,5.927605046863603,Normal
House_12,6,6.851180968312751,Normal
House_12,7,2.062115138718739,Normal
House_12,8,2.8925393341370387,Normal
House_12,9,1.8950769325049945,Normal
House_12,10,50.0,Spike
House_12,11,1.6782702847951905,Normal
House_12,12,6.17981943153633,Normal
House_12,13,9.974560544659298,Normal
House_12,14,6.816932960402939,Normal
House_12,15,7.767500073654552,Normal
House_12,16,2.053130451997873,Normal
House_12,17,8.472299872397906,Normal
House_12,18,4.107748812042198,Normal
House_12,19,7.196809804048032,Normal
House_12,20,5.1258940334533705,Normal
House_12,21,0.0,Tampering
House_12,22,5.850141571850599,Normal
House_12,23,2.4984577865676023,Normal
House_13,0,1.5373554125706528,Normal
House_13,1,2.878639258677131,Normal
House_13,2,3.9249945012247167,Normal
House_13,3,9.023210448842974,Normal
House_13,4,4.463430438057788,Normal
House_13,5,2.8309895588095357,Normal
House_13,6,1.4249560047450174,Normal
House_13,7,5.808337440593465,Normal
House_13,8,5.269793927723415,Normal
House_13,9,2.53652160303127,Normal
House_13,10,2.369685381407659,Normal
House_13,11,8.259862986421613,Normal
House_13,12,6.572381542457394,Normal
House_13,13,7.243107180209394,Normal
House_13,14,9.79517272734752,Normal
House_13,15,50.0,Spike
House_13,16,4.560172596726434,Normal
House_13,17,9.917106177939026,Normal
House_13,18,7.997177991371563,Normal
House_13,19,4.56256427132241,Normal
House_13,20,5.830166375374688,Normal
House_13,21,0.0,Tampering
House_13,22,1.550984713474601,Normal
House_13,23,2.9880554130681682,Normal
House_14,0,4.944788968780695,Normal
House_14,1,3.8539433177621896,Normal
House_14,2,5.440391667990977,Normal
House_14,3,3.7733067141040526,Normal
House_14,4,7.559644408856086,Normal
House_14,5,3.487774103005479,Normal
House_14,6,4.660436417401289,Normal
House_14,7,4.39404174402135,Normal
House_14,8,50.0,Spike
House_14,9,5.822668772386835,Normal
House_14,10,6.68258153365045,Normal
House_14,11,7.1310860965394856,Normal
House_14,12,8.832267698048026,Normal
House_14,13,9.405538225473245,Normal
House_14,14,5.848164714189048,Normal
House_14,15,6.774889333689494,Normal
House_14,16,6.250019626211828,Normal
House_14,17,9.617165180517379,Normal
House_14,18,3.0377398383968885,Normal
House_14,19,4.287626956305985,Normal
House_14,20,5.418524422533795,Normal
House_14,21,3.801169645081504,Normal
House_14,22,0.0,Tampering
House_14,23,8.116829266528052,Normal
House_15,0,6.757552920323216,Normal
House_15,1,6.125708002144799,Normal
House_15,2,8.892909441779944,Normal
House_15,3,4.13569143182205,Normal
House_15,4,2.7293620877308595,Normal
House_15,5,7.0151537388744885,Normal
House_15,6,6.807350310656946,Normal
House_15,7,2.7761643413579247,Normal
House_15,8,2.8711193967928086,Normal
House_15,9,9.04659434841693,Normal
House_15,10,1.8651624619676292,Normal
House_15,11,50.0,Spike
House_15,12,7.500583027804969,Normal
House_15,13,2.207312327415257,Normal
House_15,14,7.941168786327999,Normal
House_15,15,5.899254028070684,Normal
House_15,16,7.404069240377906,Normal
House_15,17,4.551331116159556,Normal
House_15,18,5.431084429068215,Normal
House_15,19,0.0,Tampering
House_15,20,4.830216405392877,Normal
House_15,21,1.2609812323935423,Normal
House_15,22,8.156583286077142,Normal
House_15,23,8.153680528539727,Normal
House_16,0,8.131914548534255,Normal
House_16,1,6.203898903913216,Normal
House_16,2,7.613453405492327,Normal
House_16,3,7.364263356794886,Normal
House_16,4,7.218291224231579,Normal
House_16,5,7.22775196358093,Normal
House_16,6,7.803737236150805,Normal
House_16,7,9.065522255348203,Normal
House_16,8,3.924388734612176,Normal
House_16,9,6.582322551476455,Normal
House_16,10,5.675396518992288,Normal
House_16,11,8.50333354666865,Normal
House_16,12,7.808572259584688,Normal
House_16,13,6.985124660638375,Normal
House_16,14,8.12910561016664,Normal
House_16,15,1.1652981670805296,Normal
House_16,16,8.309348993773503,Normal
House_16,17,1.2419397901254845,Normal
House_16,18,9.00683739973267,Normal
House_16,19,2.7903386220861393,Normal
House_16,20,2.5869657359313907,Normal
House_16,21,0.0,Tampering
House_16,22,50.0,Spike
House_16,23,2.7249622581130764,Normal
House_17,0,50.0,Spike
House_17,1,4.3843557076493,Normal
House_17,2,2.1088048935773873,Normal
House_17,3,2.900455326516978,Normal
House_17,4,1.638471273300396,Normal
House_17,5,3.0857428871616177,Normal
House_17,6,2.260935988868828,Normal
House_17,7,3.43320321024776,Normal
House_17,8,5.417932872746254,Normal
House_17,9,3.7154891128014014,Normal
House_17,10,9.819552426087595,Normal
House_17,11,4.761293241890824,Normal
House_17,12,4.0608026665076675,Normal
House_17,13,2.8481982613839594,Normal
House_17,14,7.36020723649235,Normal
House_17,15,3.2207269967408445,Normal
House_17,16,4.326207043020317,Normal
House_17,17,9.675524840629054,Normal
House_17,18,3.6386226307416325,Normal
House_17,19,4.087713268334223,Normal
House_17,20,8.629150726420118,Normal
House_17,21,0.0,Tampering
House_17,22,2.956002971224423,Normal
House_17,23,6.869090799318041,Normal
House_18,0,5.131642811114564,Normal
House_18,1,50.0,Spike
House_18,2,5.467790094609693,Normal
House_18,3,5.907027255040166,Normal
House_18,4,8.154949678291876,Normal
House_18,5,1.8796745312900138,Normal
House_18,6,1.0402318967525157,Normal
House_18,7,8.651519759453846,Normal
House_18,8,2.52334279044364,Normal
House_18,9,3.235326751395715,Normal
House_18,10,4.461843544937102,Normal
House_18,11,5.886029116133835,Normal
House_18,12,7.549938699361272,Normal
House_18,13,9.720233920005983,Normal
House_18,14,8.788755674495992,Normal
House_18,15,6.724991070075737,Normal
House_18,16,2.520103908514226,Normal
House_18,17,1.4744410753290476,Normal
House_18,18,8.725527126040069,Normal
House_18,19,0.0,Tampering
House_18,20,2.22747112862276,Normal
House_18,21,4.7689548561655215,Normal
House_18,22,6.4142514256122904,Normal
House_18,23,5.218814153670933,Normal
House_19,0,9.217763338689089,Normal
House_19,1,2.828676979929201,Normal
House_19,2,6.637279078900818,Normal
House_19,3,5.30108119570022,Normal
House_19,4,9.30138136661862,Normal
House_19,5,8.79330263975412,Normal
House_19,6,9.855023306388926,Normal
House_19,7,7.988095076085599,Normal
House_19,8,3.535909698672378,Normal
House_19,9,9.204775182520196,Normal
House_19,10,8.253898561795165,Normal
House_19,11,8.96670007249842,Normal
House_19,12,2.0207187340072896,Normal
House_19,13,8.479616619595886,Normal
House_19,14,7.469542811173549,Normal
House_19,15,1.7426466218168328,Normal
House_19,16,1.603465859172339,Normal
House_19,17,3.868803177798849,Normal
House_19,18,6.573233168045491,Normal
House_19,19,50.0,Spike
House_19,20,0.0,Tampering
House_19,21,8.47590011702113,Normal
House_19,22,8.481273130335179,Normal
House_19,23,9.756220221398904,Normal
House_20,0,5.757991661315386,Normal
House_20,1,50.0,Spike
House_20,2,2.3065024266766287,Normal
House_20,3,2.462182050986983,Normal
House_20,4,7.012372147869639,Normal
House_20,5,6.6542246670066945,Normal
House_20,6,4.819962515395655,Normal
House_20,7,3.758023070809881,Normal
House_20,8,5.8570475666376485,Normal
House_20,9,7.6308226278485645,Normal
House_20,10,9.010979644099837,Normal
House_20,11,8.643127219010294,Normal
House_20,12,8.07591161924423,Normal
House_20,13,1.5140532734110175,Normal
House_20,14,5.8809995575004965,Normal
House_20,15,8.74121190793507,Normal
House_20,16,7.601020353115906,Normal
House_20,17,4.662128784358886,Normal
House_20,18,1.869522388670879,Normal
House_20,19,2.164228412000972,Normal
House_20,20,6.82994277542094,Normal
House_20,21,0.0,Tampering
House_20,22,4.388002257603333,Normal
House_20,23,2.2767188841621424,Normal
